# SYS: 114
# DIA: 64
# PPM: 71

Time,Pressure
9.49,75.687
9.5,75.551
9.51,75.551
9.52,75.483
9.53,75.415
9.54,75.348
9.55,75.212
9.56,75.144
9.57,75.076
9.58,75.008
9.59,74.941
9.6,74.873
9.61,74.805
9.62,74.669
9.63,74.602
9.64,74.602
9.65,74.398
9.66,74.398
9.67,74.262
9.68,74.195
9.69,74.195
9.7,74.059
9.71,74.059
9.72,74.127
9.73,74.262
9.74,74.33
9.75,74.398
9.76,74.466
9.77,74.398
9.78,74.398
9.79,74.262
9.8,74.195
9.81,74.127
9.82,73.991
9.83,73.923
9.84,73.991
9.85,73.788
9.86,73.788
9.87,73.652
9.88,73.652
9.89,73.584
9.9,73.516
9.91,73.516
9.92,73.313
9.93,73.245
9.94,73.245
9.95,73.11
9.96,73.042
9.97,72.974
9.98,72.906
9.99,72.906
10.0,72.77
10.01,72.838
10.02,72.703
10.03,72.703
10.04,72.635
10.05,72.499
10.06,72.499
10.07,72.364
10.08,72.296
10.09,72.228
10.1,72.16
10.11,72.16
10.12,72.024
10.13,71.957
10.14,71.889
10.15,71.753
10.16,71.753
10.17,71.617
10.18,71.482
10.19,71.55
10.2,71.414
10.21,71.414
10.22,71.278
10.23,71.211
10.24,71.211
10.25,71.007
10.26,71.007
10.27,70.939
10.28,70.871
10.29,70.804
10.3,70.736
10.31,70.736
10.32,70.6
10.33,70.532
10.34,70.465
10.35,70.329
10.36,70.329
10.37,70.193
10.38,70.193
10.39,70.193
10.4,69.99
10.41,69.99
10.42,69.854
10.43,69.786
10.44,69.786
10.45,69.651
10.46,69.651
10.47,69.583
10.48,69.651
10.49,69.786
10.5,69.786
10.51,69.922
10.52,69.854
10.53,69.854
10.54,69.786
10.55,69.719
10.56,69.651
10.57,69.583
10.58,69.515
10.59,69.447
10.6,69.379
10.61,69.312
10.62,69.244
10.63,69.244
10.64,69.176
10.65,69.108
10.66,69.108
10.67,68.973
10.68,68.905
10.69,68.837
10.7,68.769
10.71,68.769
10.72,68.701
10.73,68.633
10.74,68.633
10.75,68.498
10.76,68.498
10.77,68.43
10.78,68.43
10.79,68.294
10.8,68.159
10.81,68.159
10.82,68.023
10.83,68.091
10.84,67.955
10.85,67.887
10.86,67.887
10.87,67.752
10.88,67.752
10.89,67.684
10.9,67.616
10.91,67.616
10.92,67.481
10.93,67.481
10.94,67.345
10.95,67.277
10.96,67.277
10.97,67.141
10.98,67.141
10.99,67.074
11.0,66.938
11.01,66.938
11.02,66.87
11.03,66.802
11.04,66.734
11.05,66.599
11.06,66.667
11.07,66.531
11.08,66.531
11.09,66.463
11.1,66.395
11.11,66.328
11.12,66.192
11.13,66.26
11.14,66.124
11.15,66.124
11.16,66.124
11.17,65.988
11.18,65.921
11.19,65.853
11.2,65.785
11.21,65.785
11.22,65.649
11.23,65.649
11.24,65.582
11.25,65.582
11.26,65.717
11.27,65.717
11.28,65.853
11.29,65.785
11.3,65.717
11.31,65.717
11.32,65.649
11.33,65.649
11.34,65.514
11.35,65.446
11.36,65.378
11.37,65.242
11.38,65.242
11.39,65.175
11.4,65.107
11.41,65.107
11.42,65.039
11.43,64.971
11.44,64.903
11.45,64.836
11.46,64.836
11.47,64.7
11.48,64.7
11.49,64.632
11.5,64.564
11.51,64.564
11.52,64.496
11.53,64.429
11.54,64.429
11.55,64.361
11.56,64.361
11.57,64.293
11.58,64.225
11.59,64.157
11.6,64.022
11.61,63.954
11.62,63.886
11.63,63.818
11.64,63.818
11.65,63.683
11.66,63.683
11.67,63.547
11.68,63.479
11.69,63.479
11.7,63.411
11.71,63.411
11.72,63.344
11.73,63.344
11.74,63.276
11.75,63.208
11.76,63.14
11.77,63.072
11.78,63.072
11.79,63.072
11.8,63.004
11.81,62.937
11.82,62.869
11.83,62.801
11.84,62.733
11.85,62.665
11.86,62.665
11.87,62.53
11.88,62.597
11.89,62.462
11.9,62.394
11.91,62.394
11.92,62.326
11.93,62.258
11.94,62.123
11.95,62.055
11.96,62.055
11.97,61.987
11.98,61.987
11.99,61.919
12.0,61.851
12.01,61.987
12.02,61.987
12.03,62.055
12.04,62.055
12.05,61.987
12.06,61.987
12.07,61.851
12.08,61.919
12.09,61.851
12.1,61.716
12.11,61.716
12.12,61.648
12.13,61.58
12.14,61.58
12.15,61.512
12.16,61.58
12.17,61.377
12.18,61.377
12.19,61.173
12.2,61.105
12.21,61.105
12.22,60.97
12.23,61.038
12.24,60.97
12.25,60.902
12.26,60.902
12.27,60.766
12.28,60.834
12.29,60.766
12.3,60.699
12.31,60.699
12.32,60.631
12.33,60.631
12.34,60.563
12.35,60.495
12.36,60.427
12.37,60.359
12.38,60.359
12.39,60.292
12.4,60.224
12.41,60.224
12.42,60.088
12.43,60.02
12.44,59.953
12.45,59.953
12.46,59.953
12.47,59.817
12.48,59.885
12.49,59.681
12.5,59.613
12.51,59.681
12.52,59.546
12.53,59.546
12.54,59.478
12.55,59.41
12.56,59.41
12.57,59.342
12.58,59.274
12.59,59.207
12.6,59.139
12.61,59.071
12.62,58.935
12.63,59.003
12.64,58.935
12.65,58.867
12.66,58.867
12.67,58.8
12.68,58.732
12.69,58.596
12.7,58.528
12.71,58.596
12.72,58.664
12.73,58.732
12.74,58.732
12.75,58.732
12.76,58.732
12.77,58.596
12.78,58.664
12.79,58.528
12.8,58.46
12.81,58.46
12.82,58.393
12.83,58.325
12.84,58.189
12.85,58.257
12.86,58.257
12.87,58.121
12.88,58.189
12.89,58.054
12.9,58.054
12.91,58.054
12.92,57.85
12.93,57.918
12.94,57.85
12.95,57.85
12.96,57.782
12.97,57.714
12.98,57.782
12.99,57.647
13.0,57.647
13.01,57.647
13.02,57.579
13.03,57.579
13.04,57.511
13.05,57.443
13.06,57.308
13.07,57.24
13.08,57.24
13.09,57.172
13.1,57.104
13.11,57.104
13.12,56.968
13.13,57.036
13.14,56.901
13.15,56.901
13.16,56.833
13.17,56.765
13.18,56.765
13.19,56.697
13.2,56.629
13.21,56.629
13.22,56.494
13.23,56.562
13.24,56.426
13.25,56.426
13.26,56.358
13.27,56.222
13.28,56.29
13.29,56.087
13.3,56.155
13.31,56.019
13.32,55.951
13.33,56.019
13.34,55.951
13.35,55.883
13.36,55.883
13.37,55.816
13.38,55.883
13.39,55.883
13.4,56.019
13.41,56.019
13.42,55.951
13.43,55.951
13.44,55.883
13.45,55.883
13.46,55.816
13.47,55.748
13.48,55.748
13.49,55.68
13.5,55.68
13.51,55.612
13.52,55.544
13.53,55.544
13.54,55.476
13.55,55.544
13.56,55.409
13.57,55.341
13.58,55.341
13.59,55.205
13.6,55.205
13.61,55.137
13.62,55.137
13.63,55.137
13.64,55.002
13.65,55.002
13.66,55.002
13.67,54.934
13.68,55.002
13.69,54.866
13.7,54.866
13.71,54.798
13.72,54.73
13.73,54.663
13.74,54.663
13.75,54.663
13.76,54.663
13.77,54.595
13.78,54.663
13.79,54.595
13.8,54.595
13.81,54.527
13.82,54.459
13.83,54.459
13.84,54.323
13.85,54.391
13.86,54.323
13.87,54.323
13.88,54.323
13.89,54.188
13.9,54.188
13.91,54.12
13.92,54.052
13.93,54.052
13.94,53.984
13.95,54.052
13.96,53.917
13.97,53.917
13.98,53.849
13.99,53.849
14.0,53.849
14.01,53.713
14.02,53.713
14.03,53.645
14.04,53.577
14.05,53.645
14.06,53.51
14.07,53.442
14.08,53.51
14.09,53.374
14.1,53.51
14.11,53.51
14.12,53.51
14.13,53.51
14.14,53.51
14.15,53.51
14.16,53.442
14.17,53.442
14.18,53.442
14.19,53.306
14.2,53.306
14.21,53.171
14.22,53.238
14.23,53.171
14.24,53.103
14.25,53.103
14.26,53.035
14.27,53.035
14.28,53.035
14.29,52.967
14.3,52.967
14.31,52.831
14.32,52.831
14.33,52.696
14.34,52.628
14.35,52.628
14.36,52.56
14.37,52.56
14.38,52.56
14.39,52.492
14.4,52.492
14.41,52.425
14.42,52.357
14.43,52.289
14.44,52.221
14.45,52.221
14.46,52.153
14.47,52.153
14.48,52.085
14.49,52.018
14.5,52.018
14.51,51.882
14.52,51.882
14.53,51.814
14.54,51.746
14.55,51.746
14.56,51.679
14.57,51.679
14.58,51.611
14.59,51.543
14.6,51.543
14.61,51.475
14.62,51.407
14.63,51.272
14.64,51.204
14.65,51.204
14.66,51.136
14.67,51.136
14.68,51.068
14.69,51.0
14.7,51.0
14.71,50.933
14.72,51.0
14.73,50.933
14.74,50.933
14.75,50.933
14.76,50.729
14.77,50.729
14.78,50.661
14.79,50.593
14.8,50.593
14.81,50.458
14.82,50.458
14.83,50.39
14.84,50.254
14.85,50.322
14.86,50.254
14.87,50.322
14.88,50.39
14.89,50.39
14.9,50.458
14.91,50.458
14.92,50.458
14.93,50.458
14.94,50.458
14.95,50.458
14.96,50.39
