# SYS: 110
# DIA: 71
# PPM: 78

Time,Pressure
6.41,103.018
6.42,103.018
6.43,102.882
6.44,102.815
6.45,102.679
6.46,102.543
6.47,102.543
6.48,102.34
6.49,102.272
6.5,102.136
6.51,102.001
6.52,101.865
6.53,101.662
6.54,101.594
6.55,101.458
6.56,101.322
6.57,101.187
6.58,100.983
6.59,100.916
6.6,100.78
6.61,100.644
6.62,100.576
6.63,100.373
6.64,100.305
6.65,100.17
6.66,100.034
6.67,99.966
6.68,99.763
6.69,99.763
6.7,99.559
6.71,99.491
6.72,99.424
6.73,99.22
6.74,99.152
6.75,99.017
6.76,98.881
6.77,98.881
6.78,98.678
6.79,98.678
6.8,98.542
6.81,98.542
6.82,98.678
6.83,98.745
6.84,98.949
6.85,98.949
6.86,98.881
6.87,98.881
6.88,98.745
6.89,98.813
6.9,98.61
6.91,98.474
6.92,98.474
6.93,98.271
6.94,98.203
6.95,98.067
6.96,97.999
6.97,97.796
6.98,97.592
6.99,97.592
7.0,97.389
7.01,97.253
7.02,97.185
7.03,96.914
7.04,96.914
7.05,96.711
7.06,96.643
7.07,96.575
7.08,96.439
7.09,96.372
7.1,96.304
7.11,96.168
7.12,96.1
7.13,95.965
7.14,95.965
7.15,95.829
7.16,95.693
7.17,95.693
7.18,95.49
7.19,95.49
7.2,95.287
7.21,95.219
7.22,95.083
7.23,95.015
7.24,94.947
7.25,94.676
7.26,94.608
7.27,94.541
7.28,94.337
7.29,94.269
7.3,94.134
7.31,93.998
7.32,93.93
7.33,93.795
7.34,93.727
7.35,93.591
7.36,93.455
7.37,93.388
7.38,93.184
7.39,93.184
7.4,93.048
7.41,92.981
7.42,92.845
7.43,92.709
7.44,92.709
7.45,92.506
7.46,92.438
7.47,92.37
7.48,92.235
7.49,92.167
7.5,92.031
7.51,92.031
7.52,92.031
7.53,92.099
7.54,92.302
7.55,92.302
7.56,92.302
7.57,92.302
7.58,92.235
7.59,92.235
7.6,92.099
7.61,92.031
7.62,91.963
7.63,91.828
7.64,91.76
7.65,91.556
7.66,91.556
7.67,91.421
