Pressure [mmHg],Time [s]
10.225000000000001,57.9054054054054
10.25,57.432432432432435
10.275,57.027027027027025
10.3,56.62162162162162
10.325000000000001,56.28378378378378
10.350000000000001,55.810810810810814
10.375,55.472972972972975
10.4,55.0
10.425,54.66216216216216
10.450000000000001,54.391891891891895
10.475000000000001,53.986486486486484
10.5,53.78378378378378
10.525,53.58108108108108
10.55,53.37837837837838
10.575000000000001,53.04054054054054
10.600000000000001,52.7027027027027
10.625,52.2972972972973
10.65,51.891891891891895
10.675,51.486486486486484
10.700000000000001,51.08108108108108
10.725000000000001,50.74324324324324
10.75,50.472972972972975
10.775,50.067567567567565
10.8,49.7972972972973
10.825000000000001,49.45945945945946
10.850000000000001,49.12162162162162
10.875,48.71621621621622
10.9,48.37837837837838
10.925,48.04054054054054
10.950000000000001,47.7027027027027
10.975000000000001,47.36486486486486
11.0,47.027027027027025
11.025,46.62162162162162
11.05,46.351351351351354
11.075000000000001,46.08108108108108
11.100000000000001,45.810810810810814
11.125,45.67567567567568
11.15,45.4054054054054
11.175,45.2027027027027
11.200000000000001,44.7972972972973
11.225000000000001,44.527027027027025
11.25,44.12162162162162
11.275,43.851351351351354
11.3,43.58108108108108
11.325000000000001,43.37837837837838
11.350000000000001,43.04054054054054
11.375,42.7027027027027
11.4,42.432432432432435
11.425,42.0945945945946
11.450000000000001,41.82432432432432
11.475000000000001,41.62162162162162
11.5,41.28378378378378
11.525,41.013513513513516
11.55,40.74324324324324
11.575000000000001,40.472972972972975
11.600000000000001,40.270270270270274
11.625,39.932432432432435
11.65,39.729729729729726
11.675,39.45945945945946
11.700000000000001,39.189189189189186
11.725000000000001,38.986486486486484
11.75,38.851351351351354
11.775,38.71621621621622
11.8,38.445945945945944
11.825000000000001,38.17567567567568
11.850000000000001,37.9054054054054
11.875,37.63513513513514
11.9,37.5
11.925,37.229729729729726
11.950000000000001,36.95945945945946
11.975000000000001,36.82432432432432
12.0,36.486486486486484
12.025,36.351351351351354
12.05,36.08108108108108
12.075000000000001,35.810810810810814
12.100000000000001,35.54054054054054
12.125,35.33783783783784
12.15,35.13513513513514
12.175,34.932432432432435
12.200000000000001,34.66216216216216
12.225000000000001,34.391891891891895
12.25,34.25675675675676
12.275,33.986486486486484
12.3,33.78378378378378
12.325000000000001,33.513513513513516
12.350000000000001,33.24324324324324
12.375,33.108108108108105
12.4,33.04054054054054
12.425,32.9054054054054
12.450000000000001,32.770270270270274
12.475000000000001,32.432432432432435
12.5,32.2972972972973
12.525,32.0945945945946
12.55,31.824324324324323
12.575000000000001,31.68918918918919
12.600000000000001,31.486486486486488
12.625,31.283783783783782
12.65,31.08108108108108
12.675,30.87837837837838
12.700000000000001,30.472972972972972
12.725000000000001,30.472972972972972
12.75,30.27027027027027
12.775,30.06756756756757
12.8,29.864864864864863
12.825000000000001,29.66216216216216
12.850000000000001,29.527027027027028
12.875,29.324324324324323
12.9,29.12162162162162
12.925,28.91891891891892
12.950000000000001,28.716216216216218
12.975000000000001,28.513513513513512
13.0,28.37837837837838
13.025,28.175675675675677
13.05,28.175675675675677
13.075000000000001,27.972972972972972
13.100000000000001,27.905405405405407
