Tiempo (segundos),Presión (mmHg)
7.300000000000001,167.16216216216216
7.325,166.48648648648648
7.3500000000000005,165.94594594594594
7.375,166.0810810810811
7.4,166.4189189189189
7.425000000000001,167.5
7.45,169.93243243243242
7.4750000000000005,177.09459459459458
7.5,186.4189189189189
7.525,194.93243243243242
7.550000000000001,198.3783783783784
7.575,198.64864864864865
7.6000000000000005,196.55405405405406
7.625,194.32432432432432
7.65,193.44594594594594
7.675000000000001,191.4189189189189
7.7,190.13513513513513
7.7250000000000005,189.52702702702703
7.75,188.51351351351352
7.775,186.55405405405406
7.800000000000001,183.64864864864865
7.825,181.14864864864865
7.8500000000000005,178.5810810810811
7.875,176.01351351351352
7.9,173.51351351351352
7.925000000000001,171.35135135135135
7.95,169.25675675675674
7.9750000000000005,166.95945945945945
8.0,164.66216216216216
8.025,162.7027027027027
8.05,160.6081081081081
8.075000000000001,158.85135135135135
8.1,156.95945945945945
8.125,155.0
8.15,153.1081081081081
8.175,151.14864864864865
8.200000000000001,149.32432432432432
8.225,147.43243243243242
8.25,145.67567567567568
8.275,143.85135135135135
8.3,142.2972972972973
8.325000000000001,140.6081081081081
8.35,139.05405405405406
8.375,137.56756756756758
8.4,136.6216216216216
8.425,135.54054054054055
8.450000000000001,134.1216216216216
8.475,132.7027027027027
8.5,131.14864864864865
8.525,129.52702702702703
8.55,127.97297297297297
8.575000000000001,126.55405405405405
8.6,125.0
8.625,123.64864864864865
8.65,122.22972972972973
8.675,121.01351351351352
8.700000000000001,119.5945945945946
8.725,118.3108108108108
8.75,117.02702702702703
8.775,115.87837837837837
8.8,114.66216216216216
8.825000000000001,113.51351351351352
8.85,112.43243243243244
8.875,111.28378378378379
8.9,110.20270270270271
8.925,109.12162162162163
8.950000000000001,108.10810810810811
8.975,107.0945945945946
9.0,106.35135135135135
9.025,106.01351351351352
9.05,105.54054054054055
9.075000000000001,104.5945945945946
9.1,103.44594594594595
9.125,102.5
9.15,101.41891891891892
9.175,100.13513513513513
9.200000000000001,99.12162162162163
9.225,98.17567567567568
9.25,97.0945945945946
9.275,96.01351351351352
9.3,94.72972972972973
9.325000000000001,93.78378378378379
9.35,92.9054054054054
9.375,91.89189189189189
9.4,91.01351351351352
9.425,90.13513513513513
9.450000000000001,89.25675675675676
9.475,88.3108108108108
9.5,87.43243243243244
9.525,86.62162162162163
9.55,85.74324324324324
9.575000000000001,84.86486486486487
9.600000000000001,83.98648648648648
9.625,83.24324324324324
9.65,82.83783783783784
9.675,82.63513513513513
9.700000000000001,81.89189189189189
9.725000000000001,81.14864864864865
9.75,80.54054054054055
9.775,79.86486486486487
9.8,79.1891891891892
9.825000000000001,78.44594594594595
9.850000000000001,77.70270270270271
9.875,77.02702702702703
9.9,76.28378378378379
9.925,75.47297297297297
9.950000000000001,74.72972972972973
9.975000000000001,74.05405405405405
10.0,73.37837837837837
10.025,72.70270270270271
10.05,72.02702702702703
10.075000000000001,71.28378378378379
10.100000000000001,70.60810810810811
10.125,69.86486486486487
10.15,69.1891891891892
10.175,68.58108108108108
10.200000000000001,68.04054054054055
10.225000000000001,67.29729729729729
10.25,66.6891891891892
10.275,66.08108108108108
10.3,65.33783783783784
10.325000000000001,64.93243243243244
10.350000000000001,64.72972972972973
10.375,64.12162162162163
10.4,63.58108108108108
10.425,63.04054054054054
10.450000000000001,62.5
10.475000000000001,62.027027027027025
10.5,61.41891891891892
10.525,60.74324324324324
10.55,60.270270270270274
10.575000000000001,59.7972972972973
10.600000000000001,59.25675675675676
10.625,58.71621621621622
10.65,58.24324324324324
10.675,57.7027027027027
10.700000000000001,57.16216216216216
10.725000000000001,56.62162162162162
10.75,56.08108108108108
10.775,55.608108108108105
10.8,55.067567567567565
10.825000000000001,54.527027027027025
10.850000000000001,54.054054054054056
10.875,53.58108108108108
10.9,53.108108108108105
10.925,52.63513513513514
10.950000000000001,52.0945945945946
10.975000000000001,51.689189189189186
11.0,51.21621621621622
11.025,50.810810810810814
11.05,50.608108108108105
11.075000000000001,50.2027027027027
11.100000000000001,49.66216216216216
11.125,49.391891891891895
11.15,49.054054054054056
11.175,48.58108108108108
11.200000000000001,48.17567567567568
11.225000000000001,47.7027027027027
11.25,47.36486486486486
11.275,46.891891891891895
11.3,46.554054054054056
11.325000000000001,46.148648648648646
11.350000000000001,45.810810810810814
11.375,45.4054054054054
11.4,45.067567567567565
11.425,44.729729729729726
11.450000000000001,44.391891891891895
11.475000000000001,43.986486486486484
11.5,43.648648648648646
11.525,43.310810810810814
11.55,43.04054054054054
11.575000000000001,42.63513513513514
11.600000000000001,42.2972972972973
11.625,41.891891891891895
11.65,41.486486486486484
11.675,41.21621621621622
11.700000000000001,40.945945945945944
11.725000000000001,40.74324324324324
11.75,40.608108108108105
11.775,40.54054054054054
11.8,40.270270270270274
11.825000000000001,40.0
11.850000000000001,39.5945945945946
11.875,39.32432432432432
11.9,38.986486486486484
11.925,38.71621621621622
11.950000000000001,38.37837837837838
11.975000000000001,38.04054054054054
12.0,37.9054054054054
12.025,37.63513513513514
12.05,37.2972972972973
12.075000000000001,36.95945945945946
12.100000000000001,36.75675675675676
12.125,36.554054054054056
12.15,36.28378378378378
12.175,36.08108108108108
12.200000000000001,35.810810810810814
12.225000000000001,35.608108108108105
12.25,35.33783783783784
12.275,35.2027027027027
12.3,34.86486486486486
12.325000000000001,34.527027027027025
12.350000000000001,34.32432432432432
12.375,34.054054054054056
12.4,33.851351351351354
12.425,33.648648648648646
12.450000000000001,33.445945945945944
12.475000000000001,33.24324324324324
12.5,33.108108108108105
12.525,32.9054054054054
12.55,32.7027027027027
12.575000000000001,32.432432432432435
12.600000000000001,32.229729729729726
12.625,32.027027027027025
12.65,31.89189189189189
12.675,31.62162162162162
12.700000000000001,31.41891891891892
12.725000000000001,31.14864864864865
12.75,30.945945945945947
12.775,30.675675675675677
12.8,30.405405405405407
12.825000000000001,30.135135135135137
12.850000000000001,29.864864864864863
12.875,29.66216216216216
12.9,29.45945945945946
12.925,29.18918918918919
12.950000000000001,28.986486486486488
