# SYS: 118
# DIA: 77
# PPM: 68

Time,Pressure
8.14,82.943
8.15,82.876
8.16,82.74
8.17,82.672
8.18,82.536
8.19,82.536
8.2,82.401
8.21,82.333
8.22,82.265
8.23,82.13
8.24,82.062
8.25,81.994
8.26,81.858
8.27,81.79
8.28,81.655
8.29,81.587
8.3,81.519
8.31,81.384
8.32,81.316
8.33,81.18
8.34,81.18
8.35,81.044
8.36,80.909
8.37,80.909
8.38,80.705
8.39,80.773
8.4,80.638
8.41,80.502
8.42,80.502
8.43,80.298
8.44,80.298
8.45,80.231
8.46,80.095
8.47,80.095
8.48,79.891
8.49,79.891
8.5,79.756
8.51,79.824
8.52,80.027
8.53,80.027
8.54,80.095
8.55,80.027
8.56,79.959
8.57,80.095
8.58,79.891
8.59,79.891
8.6,79.756
8.61,79.756
8.62,79.756
8.63,79.62
8.64,79.62
8.65,79.485
8.66,79.349
8.67,79.349
8.68,79.213
8.69,79.213
8.7,79.145
8.71,79.01
8.72,78.942
8.73,78.806
8.74,78.739
8.75,78.671
8.76,78.603
8.77,78.535
8.78,78.399
8.79,78.399
8.8,78.332
8.81,78.264
8.82,78.196
8.83,78.06
8.84,78.06
8.85,77.925
8.86,77.857
8.87,77.857
8.88,77.653
8.89,77.653
8.9,77.518
8.91,77.45
8.92,77.45
8.93,77.247
8.94,77.314
8.95,77.111
8.96,77.111
8.97,77.043
8.98,76.907
8.99,76.907
9.0,76.772
9.01,76.704
9.02,76.704
9.03,76.568
9.04,76.501
9.05,76.365
9.06,76.297
9.07,76.229
9.08,76.161
9.09,76.094
9.1,76.026
9.11,75.958
9.12,75.89
9.13,75.754
9.14,75.754
9.15,75.619
9.16,75.619
9.17,75.483
9.18,75.483
9.19,75.551
9.2,75.551
9.21,75.619
9.22,75.619
9.23,75.551
9.24,75.619
9.25,75.483
9.26,75.483
9.27,75.415
9.28,75.348
9.29,75.348
9.3,75.212
9.31,75.212
9.32,75.144
9.33,75.008
9.34,75.008
9.35,74.873
9.36,74.873
9.37,74.805
9.38,74.669
9.39,74.669
9.4,74.534
9.41,74.466
9.42,74.398
9.43,74.262
9.44,74.262
9.45,74.195
9.46,74.127
9.47,73.991
9.48,73.991
