# SYS: 108
# DIA: 66
# PPM: 54

Time,Pressure
6.73,99.627
6.74,99.627
6.75,99.424
6.76,99.356
6.77,99.288
6.78,99.424
6.79,99.763
6.8,99.83
6.81,99.898
6.82,99.83
6.83,99.83
6.84,99.898
6.85,99.83
6.86,99.966
6.87,99.898
6.88,99.83
6.89,99.763
6.9,99.627
6.91,99.627
6.92,99.491
6.93,99.424
6.94,99.424
6.95,99.22
6.96,99.152
6.97,99.017
6.98,98.881
6.99,98.813
7.0,98.542
7.01,98.474
7.02,98.338
7.03,98.203
7.04,98.135
7.05,97.932
7.06,97.864
7.07,97.728
7.08,97.66
7.09,97.525
7.1,97.457
7.11,97.389
7.12,97.185
7.13,97.118
7.14,97.05
7.15,96.846
7.16,96.846
7.17,96.711
7.18,96.575
7.19,96.507
7.2,96.304
7.21,96.236
7.22,96.1
7.23,95.965
7.24,95.897
7.25,95.693
7.26,95.626
7.27,95.49
7.28,95.422
7.29,95.287
7.3,95.151
7.31,95.083
7.32,94.947
7.33,94.88
7.34,94.744
7.35,94.608
7.36,94.541
7.37,94.405
7.38,94.405
7.39,94.269
7.4,94.134
7.41,94.066
7.42,93.93
7.43,93.862
7.44,93.727
7.45,93.591
7.46,93.591
7.47,93.388
7.48,93.32
7.49,93.252
7.5,93.116
7.51,93.048
7.52,92.913
7.53,92.777
7.54,92.709
7.55,92.506
7.56,92.506
7.57,92.37
7.58,92.235
7.59,92.167
7.6,92.031
7.61,92.031
7.62,91.896
7.63,91.76
7.64,91.692
7.65,91.556
7.66,91.556
7.67,91.353
7.68,91.353
7.69,91.217
7.7,91.082
7.71,91.082
7.72,90.946
7.73,90.878
7.74,90.743
7.75,90.675
7.76,90.878
7.77,91.082
7.78,91.353
7.79,91.421
7.8,91.489
7.81,91.624
7.82,91.556
7.83,91.624
7.84,91.556
7.85,91.489
7.86,91.421
7.87,91.285
7.88,91.285
7.89,91.15
7.9,91.082
7.91,91.014
7.92,90.878
7.93,90.81
7.94,90.675
7.95,90.607
7.96,90.539
7.97,90.336
7.98,90.268
7.99,90.132
8.0,89.997
8.01,89.929
8.02,89.725
8.03,89.725
8.04,89.59
8.05,89.522
8.06,89.454
8.07,89.318
8.08,89.251
8.09,89.183
8.1,89.047
8.11,89.047
8.12,88.844
8.13,88.844
8.14,88.64
8.15,88.572
8.16,88.572
8.17,88.369
8.18,88.369
8.19,88.165
8.2,88.098
8.21,88.03
8.22,87.826
8.23,87.826
8.24,87.691
8.25,87.555
8.26,87.487
8.27,87.352
8.28,87.352
8.29,87.148
8.3,87.148
8.31,87.08
8.32,86.945
8.33,86.877
8.34,86.741
8.35,86.673
8.36,86.538
8.37,86.47
8.38,86.402
8.39,86.267
8.4,86.199
8.41,86.199
8.42,85.995
8.43,85.995
8.44,85.86
8.45,85.792
8.46,85.724
8.47,85.521
8.48,85.521
8.49,85.317
8.5,85.317
8.51,85.249
8.52,85.046
8.53,85.114
8.54,84.91
8.55,84.91
8.56,84.774
8.57,84.639
8.58,84.639
8.59,84.503
8.6,84.435
8.61,84.368
8.62,84.232
8.63,84.164
8.64,84.028
8.65,84.028
8.66,83.961
8.67,83.825
8.68,83.757
8.69,83.622
8.7,83.554
8.71,83.486
8.72,83.35
8.73,83.282
8.74,83.147
8.75,83.215
8.76,83.418
8.77,83.622
8.78,83.893
8.79,83.961
8.8,84.028
8.81,84.028
8.82,83.961
8.83,83.961
8.84,83.893
8.85,83.893
8.86,83.757
8.87,83.689
8.88,83.689
8.89,83.554
8.9,83.486
8.91,83.418
8.92,83.282
8.93,83.282
8.94,83.079
8.95,83.011
8.96,82.876
8.97,82.74
8.98,82.672
8.99,82.536
9.0,82.536
9.01,82.401
9.02,82.265
9.03,82.333
9.04,82.13
9.05,82.197
9.06,81.994
9.07,81.926
9.08,81.926
9.09,81.79
9.1,81.79
9.11,81.655
9.12,81.587
9.13,81.519
9.14,81.384
9.15,81.384
9.16,81.18
9.17,81.112
9.18,81.18
9.19,80.977
9.2,80.909
9.21,80.773
9.22,80.705
9.23,80.705
9.24,80.502
9.25,80.502
9.26,80.366
9.27,80.231
9.28,80.231
9.29,80.095
9.3,80.095
9.31,79.959
9.32,79.891
9.33,79.891
9.34,79.756
9.35,79.688
9.36,79.62
9.37,79.552
9.38,79.485
9.39,79.349
9.4,79.281
9.41,79.145
9.42,79.145
9.43,79.078
9.44,78.942
9.45,78.942
9.46,78.806
9.47,78.671
9.48,78.739
9.49,78.535
9.5,78.535
9.51,78.399
9.52,78.332
9.53,78.264
9.54,78.196
9.55,78.128
9.56,77.993
9.57,77.925
9.58,77.925
9.59,77.789
9.6,77.721
9.61,77.586
9.62,77.586
9.63,77.518
9.64,77.314
9.65,77.314
9.66,77.179
9.67,77.111
9.68,77.111
9.69,77.043
9.7,77.179
9.71,77.247
9.72,77.586
9.73,77.586
9.74,77.653
9.75,77.653
9.76,77.518
9.77,77.586
9.78,77.518
9.79,77.45
9.8,77.45
9.81,77.314
9.82,77.247
9.83,77.247
9.84,77.111
9.85,77.043
9.86,76.907
9.87,76.84
9.88,76.84
9.89,76.636
9.9,76.636
9.91,76.501
9.92,76.433
9.93,76.365
9.94,76.229
9.95,76.229
9.96,76.094
9.97,76.094
9.98,76.026
9.99,75.89
10.0,75.958
10.01,75.754
10.02,75.754
10.03,75.687
10.04,75.551
10.05,75.619
10.06,75.483
10.07,75.483
10.08,75.348
10.09,75.28
10.1,75.212
10.11,75.076
10.12,75.008
10.13,74.941
10.14,74.873
10.15,74.805
10.16,74.669
10.17,74.669
10.18,74.534
10.19,74.466
10.2,74.466
10.21,74.262
10.22,74.33
10.23,74.195
10.24,74.127
10.25,74.059
10.26,73.991
10.27,73.923
10.28,73.856
10.29,73.788
10.3,73.788
10.31,73.584
10.32,73.584
10.33,73.449
10.34,73.381
10.35,73.381
10.36,73.245
10.37,73.245
10.38,73.11
10.39,73.11
10.4,73.042
10.41,72.906
10.42,72.838
10.43,72.77
10.44,72.703
10.45,72.703
10.46,72.499
10.47,72.567
10.48,72.499
10.49,72.431
10.5,72.364
10.51,72.228
10.52,72.228
10.53,72.092
10.54,72.092
10.55,71.957
10.56,71.821
10.57,71.889
10.58,71.821
10.59,71.957
10.6,72.16
10.61,72.16
10.62,72.296
10.63,72.228
10.64,72.296
10.65,72.296
10.66,72.16
10.67,72.228
10.68,72.092
10.69,72.092
10.7,72.092
10.71,71.957
10.72,71.957
10.73,71.821
10.74,71.753
10.75,71.753
10.76,71.617
10.77,71.617
10.78,71.482
10.79,71.482
10.8,71.346
10.81,71.278
10.82,71.278
10.83,71.143
10.84,71.143
10.85,71.007
10.86,70.939
10.87,70.939
10.88,70.871
10.89,70.871
10.9,70.736
10.91,70.668
10.92,70.736
10.93,70.532
10.94,70.532
10.95,70.465
10.96,70.397
10.97,70.329
10.98,70.193
10.99,70.193
11.0,70.125
11.01,70.058
11.02,70.058
11.03,69.854
11.04,69.854
11.05,69.719
11.06,69.719
11.07,69.719
11.08,69.583
11.09,69.583
11.1,69.515
11.11,69.312
11.12,69.379
11.13,69.244
11.14,69.244
11.15,69.108
11.16,69.108
11.17,69.04
11.18,68.905
11.19,68.973
11.2,68.837
11.21,68.769
11.22,68.769
11.23,68.633
11.24,68.633
11.25,68.566
11.26,68.43
11.27,68.362
11.28,68.294
11.29,68.362
11.3,68.227
11.31,68.159
11.32,68.091
11.33,67.955
11.34,67.955
11.35,67.887
11.36,67.82
11.37,67.82
11.38,67.684
11.39,67.684
11.4,67.548
11.41,67.481
11.42,67.481
11.43,67.345
11.44,67.345
11.45,67.277
11.46,67.209
11.47,67.141
11.48,67.074
11.49,67.074
11.5,66.938
11.51,66.938
11.52,66.87
11.53,66.734
11.54,66.802
11.55,66.599
11.56,66.599
11.57,66.531
11.58,66.395
11.59,66.463
11.6,66.328
11.61,66.328
11.62,66.328
11.63,66.395
11.64,66.667
11.65,66.667
11.66,66.734
11.67,66.734
11.68,66.734
11.69,66.802
11.7,66.667
11.71,66.734
11.72,66.667
11.73,66.599
11.74,66.599
11.75,66.463
11.76,66.531
11.77,66.395
11.78,66.328
11.79,66.328
11.8,66.192
11.81,66.192
11.82,66.124
11.83,66.056
11.84,66.056
11.85,65.921
11.86,65.853
11.87,65.785
11.88,65.717
11.89,65.717
11.9,65.582
11.91,65.582
11.92,65.514
11.93,65.446
11.94,65.446
11.95,65.378
11.96,65.378
11.97,65.242
11.98,65.242
11.99,65.242
12.0,65.107
12.01,65.107
12.02,64.971
12.03,64.903
12.04,64.903
12.05,64.768
12.06,64.836
12.07,64.632
12.08,64.632
12.09,64.632
12.1,64.429
12.11,64.496
12.12,64.361
12.13,64.293
12.14,64.361
12.15,64.157
12.16,64.225
12.17,64.09
12.18,64.09
12.19,64.022
12.2,63.954
12.21,63.954
12.22,63.818
12.23,63.75
12.24,63.75
12.25,63.683
12.26,63.615
12.27,63.547
12.28,63.479
12.29,63.479
12.3,63.344
12.31,63.411
12.32,63.276
12.33,63.276
12.34,63.208
12.35,63.072
12.36,63.072
12.37,63.004
12.38,62.937
12.39,62.937
12.4,62.801
12.41,62.801
12.42,62.665
12.43,62.665
12.44,62.597
12.45,62.53
12.46,62.53
12.47,62.394
12.48,62.462
12.49,62.326
12.5,62.258
12.51,62.258
12.52,62.123
12.53,62.123
12.54,62.055
12.55,61.987
12.56,61.987
12.57,61.851
12.58,61.851
12.59,61.851
12.6,61.716
12.61,61.716
12.62,61.58
12.63,61.58
12.64,61.58
12.65,61.648
12.66,61.851
12.67,61.851
12.68,61.987
12.69,61.919
12.7,61.919
12.71,61.987
12.72,61.919
12.73,61.919
12.74,61.851
12.75,61.851
12.76,61.851
12.77,61.716
12.78,61.716
12.79,61.648
12.8,61.58
12.81,61.58
12.82,61.445
12.83,61.512
12.84,61.377
12.85,61.377
12.86,61.309
12.87,61.173
12.88,61.173
12.89,61.105
12.9,61.038
12.91,61.038
12.92,60.97
12.93,60.97
12.94,60.902
12.95,60.834
12.96,60.834
12.97,60.766
12.98,60.766
12.99,60.631
13.0,60.631
13.01,60.631
13.02,60.495
13.03,60.495
13.04,60.427
13.05,60.359
13.06,60.359
13.07,60.224
13.08,60.292
13.09,60.088
13.1,60.088
13.11,60.088
13.12,59.953
13.13,60.02
13.14,59.885
13.15,59.885
13.16,59.885
13.17,59.749
13.18,59.749
13.19,59.681
13.2,59.613
13.21,59.613
13.22,59.478
13.23,59.546
13.24,59.41
13.25,59.41
13.26,59.342
13.27,59.274
13.28,59.274
13.29,59.207
13.3,59.207
13.31,59.139
13.32,59.003
13.33,59.071
13.34,58.935
13.35,58.935
13.36,58.867
13.37,58.8
13.38,58.8
13.39,58.664
13.4,58.664
13.41,58.596
13.42,58.528
13.43,58.596
13.44,58.46
13.45,58.393
13.46,58.325
13.47,58.257
13.48,58.257
13.49,58.189
13.5,58.121
13.51,58.121
13.52,58.054
13.53,58.189
13.54,58.121
13.55,58.257
13.56,58.257
13.57,58.257
13.58,58.325
13.59,58.325
13.6,58.325
13.61,58.325
13.62,58.257
13.63,58.257
13.64,58.189
13.65,58.189
13.66,58.121
13.67,58.054
13.68,58.054
13.69,57.918
13.7,57.986
13.71,57.85
13.72,57.85
13.73,57.85
13.74,57.714
13.75,57.714
13.76,57.647
13.77,57.579
13.78,57.579
13.79,57.443
13.8,57.511
13.81,57.443
13.82,57.375
13.83,57.443
13.84,57.24
13.85,57.308
13.86,57.24
13.87,57.24
13.88,57.172
13.89,57.104
13.9,57.104
13.91,57.036
13.92,56.968
13.93,56.968
13.94,56.833
13.95,56.833
13.96,56.765
13.97,56.697
13.98,56.697
13.99,56.629
14.0,56.629
14.01,56.494
14.02,56.494
14.03,56.494
14.04,56.358
14.05,56.358
14.06,56.222
14.07,56.222
14.08,56.222
14.09,56.087
14.1,56.155
14.11,56.019
14.12,56.019
14.13,56.019
14.14,55.883
14.15,55.951
14.16,55.816
14.17,55.816
14.18,55.748
14.19,55.68
14.2,55.748
14.21,55.612
14.22,55.544
14.23,55.544
14.24,55.409
14.25,55.476
14.26,55.341
14.27,55.273
14.28,55.273
14.29,55.205
14.3,55.205
14.31,55.205
14.32,55.273
14.33,55.273
14.34,55.273
14.35,55.409
14.36,55.341
14.37,55.409
14.38,55.409
14.39,55.273
14.4,55.341
14.41,55.273
14.42,55.273
14.43,55.273
14.44,55.137
14.45,55.205
14.46,55.07
14.47,55.137
14.48,55.07
14.49,54.934
14.5,55.002
14.51,54.866
14.52,54.866
14.53,54.798
14.54,54.73
14.55,54.73
14.56,54.663
14.57,54.663
14.58,54.595
14.59,54.527
14.6,54.595
14.61,54.459
14.62,54.527
14.63,54.391
14.64,54.323
14.65,54.391
14.66,54.323
14.67,54.323
14.68,54.256
14.69,54.188
14.7,54.188
14.71,54.052
14.72,54.12
14.73,54.052
14.74,53.917
14.75,53.984
14.76,53.849
14.77,53.917
14.78,53.781
14.79,53.713
14.8,53.713
14.81,53.645
14.82,53.645
14.83,53.577
14.84,53.51
14.85,53.51
14.86,53.442
14.87,53.442
14.88,53.374
14.89,53.306
14.9,53.306
14.91,53.238
14.92,53.238
14.93,53.171
14.94,53.103
14.95,53.103
14.96,52.967
14.97,52.967
14.98,52.899
14.99,52.899
15.0,52.831
15.01,52.831
15.02,52.831
15.03,52.696
15.04,52.628
15.05,52.696
15.06,52.56
15.07,52.56
15.08,52.492
15.09,52.425
15.1,52.425
15.11,52.357
15.12,52.357
15.13,52.289
15.14,52.221
15.15,52.221
15.16,52.153
15.17,52.153
15.18,52.085
15.19,52.153
15.2,52.221
15.21,52.221
15.22,52.289
15.23,52.289
15.24,52.357
15.25,52.357
15.26,52.289
15.27,52.357
15.28,52.221
15.29,52.289
15.3,52.289
