Pressure [mmHg],Time [s]
5.575,178.1081081081081
5.6000000000000005,177.7027027027027
5.625,177.16216216216216
5.65,177.02702702702703
5.675000000000001,176.6216216216216
5.7,176.4189189189189
5.7250000000000005,176.14864864864865
5.75,175.67567567567568
5.775,175.13513513513513
5.800000000000001,175.06756756756758
5.825,174.1891891891892
5.8500000000000005,173.3783783783784
5.875,172.2972972972973
5.9,171.4189189189189
5.925000000000001,170.54054054054055
5.95,169.52702702702703
5.9750000000000005,168.71621621621622
6.0,167.90540540540542
6.025,167.36486486486487
6.050000000000001,166.48648648648648
6.075,165.54054054054055
6.1000000000000005,164.86486486486487
6.125,163.98648648648648
6.15,163.04054054054055
6.175000000000001,162.22972972972974
6.2,161.48648648648648
6.2250000000000005,160.67567567567568
6.25,159.93243243243242
6.275,159.1891891891892
6.300000000000001,158.3108108108108
6.325,157.63513513513513
6.3500000000000005,156.82432432432432
6.375,156.01351351351352
6.4,155.13513513513513
6.425000000000001,154.59459459459458
6.45,153.85135135135135
6.4750000000000005,153.04054054054055
6.5,152.36486486486487
6.525,151.6891891891892
6.550000000000001,151.01351351351352
6.575,150.54054054054055
6.6000000000000005,150.2027027027027
6.625,149.32432432432432
6.65,148.3108108108108
6.675000000000001,147.63513513513513
6.7,146.95945945945945
6.7250000000000005,146.14864864864865
6.75,145.54054054054055
6.775,144.93243243243242
6.800000000000001,144.25675675675674
6.825,143.3783783783784
6.8500000000000005,142.83783783783784
6.875,142.09459459459458
6.9,141.4189189189189
6.925000000000001,140.74324324324326
6.95,140.2027027027027
6.9750000000000005,139.52702702702703
7.0,138.85135135135135
7.025,138.17567567567568
7.050000000000001,137.63513513513513
7.075,136.8918918918919
7.1000000000000005,136.4189189189189
7.125,136.4189189189189
7.15,136.01351351351352
7.175000000000001,135.40540540540542
7.2,134.45945945945945
7.2250000000000005,133.5810810810811
7.25,132.90540540540542
7.275,132.22972972972974
7.300000000000001,131.82432432432432
7.325,131.21621621621622
7.3500000000000005,130.6081081081081
7.375,130.0
7.4,129.52702702702703
7.425000000000001,128.9189189189189
7.45,128.24324324324326
7.4750000000000005,127.77027027027027
7.5,127.16216216216216
7.525,126.62162162162163
7.550000000000001,126.08108108108108
7.575,125.33783783783784
7.6000000000000005,124.72972972972973
7.625,124.25675675675676
7.65,124.12162162162163
7.675000000000001,124.1891891891892
7.7,123.71621621621621
7.7250000000000005,122.97297297297297
7.75,122.29729729729729
7.775,121.48648648648648
7.800000000000001,120.74324324324324
7.825,120.20270270270271
7.8500000000000005,119.66216216216216
7.875,119.1891891891892
7.9,118.58108108108108
7.925000000000001,117.97297297297297
7.95,117.29729729729729
7.9750000000000005,116.75675675675676
8.0,116.35135135135135
8.025,115.74324324324324
8.05,115.20270270270271
8.075000000000001,114.72972972972973
8.1,114.12162162162163
8.125,113.64864864864865
8.15,113.17567567567568
8.175,112.83783783783784
8.200000000000001,113.04054054054055
8.225,113.04054054054055
8.25,112.56756756756756
8.275,112.02702702702703
8.3,111.41891891891892
8.325000000000001,110.8108108108108
8.35,110.13513513513513
8.375,109.5945945945946
8.4,109.05405405405405
8.425,108.44594594594595
8.450000000000001,107.77027027027027
8.475,107.22972972972973
8.5,106.75675675675676
8.525,106.21621621621621
8.55,105.60810810810811
8.575000000000001,105.06756756756756
8.6,104.5945945945946
8.625,104.12162162162163
8.65,103.58108108108108
8.675,103.10810810810811
8.700000000000001,102.83783783783784
8.725,103.10810810810811
8.75,103.17567567567568
8.775,102.83783783783784
8.8,102.29729729729729
8.825000000000001,101.89189189189189
8.85,101.35135135135135
8.875,100.74324324324324
8.9,100.20270270270271
8.925,99.66216216216216
8.950000000000001,99.05405405405405
8.975,98.64864864864865
9.0,98.10810810810811
9.025,97.56756756756756
9.05,96.95945945945945
9.075000000000001,96.48648648648648
9.1,95.94594594594595
9.125,95.47297297297297
9.15,94.86486486486487
9.175,94.32432432432432
9.200000000000001,94.05405405405405
9.225,94.32432432432432
9.25,94.39189189189189
9.275,94.1891891891892
9.3,93.51351351351352
9.325000000000001,93.04054054054055
9.35,92.43243243243244
9.375,91.82432432432432
9.4,91.14864864864865
9.425,90.60810810810811
9.450000000000001,90.06756756756756
9.475,89.5945945945946
9.5,88.98648648648648
9.525,88.37837837837837
9.55,87.83783783783784
9.575000000000001,87.22972972972973
9.600000000000001,86.6891891891892
9.625,86.14864864864865
9.65,85.60810810810811
9.675,85.0
9.700000000000001,84.52702702702703
9.725000000000001,84.32432432432432
9.75,84.1891891891892
9.775,83.85135135135135
9.8,83.3108108108108
