Pressure [mmHg],Time [s]
13.025,141.74296371651408
13.05,141.13258731773482
13.075000000000001,140.6578501186843
13.100000000000001,139.91183452017634
13.125,139.4370973211258
13.15,138.96236012207527
13.175,138.5554425228891
13.200000000000001,138.5554425228891
13.225000000000001,138.14852492370295
13.25,137.5381485249237
13.275,136.99559172600883
13.3,136.45303492709394
13.325000000000001,135.70701932858597
13.350000000000001,135.0966429298067
13.375,134.6219057307562
13.4,134.0793489318413
13.425,133.67243133265515
13.450000000000001,132.99423533401153
13.475000000000001,132.519498134961
13.5,131.9769413360461
13.525,131.5022041369956
13.55,131.02746693794506
13.575000000000001,130.55272973889453
13.600000000000001,130.07799253984402
13.625,129.46761614106478
13.65,129.0606985418786
13.675,128.5181417429637
13.700000000000001,128.0434045439132
13.725000000000001,127.43302814513395
13.75,127.02611054594777
13.775,126.61919294676161
13.8,126.41573414716854
13.825000000000001,126.55137334689725
13.850000000000001,126.07663614784673
13.875,125.6018989487962
13.9,125.12716174974568
13.925,124.5846049508308
13.950000000000001,123.97422855205154
13.975000000000001,123.49949135300102
14.0,123.22821295354358
14.025,122.75347575449305
14.05,122.41437775517124
14.075000000000001,121.73618175652764
14.100000000000001,121.2614445574771
14.125,120.71888775856222
14.15,120.17633095964734
14.175,119.70159376059681
14.200000000000001,119.29467616141065
14.225000000000001,118.75211936249576
14.25,118.27738216344524
14.275,117.80264496439472
14.3,117.26008816547983
14.325000000000001,116.78535096642929
14.350000000000001,116.31061376737877
14.375,116.03933536792132
14.4,116.24279416751442
14.425,115.97151576805697
14.450000000000001,115.83587656832825
14.475000000000001,115.5645981688708
14.5,115.225500169549
14.525,114.75076297049847
14.55,114.20820617158358
14.575000000000001,113.86910817226179
14.600000000000001,113.39437097321125
14.625,112.9874533740251
14.65,112.51271617497457
14.675,112.03797897592405
14.700000000000001,111.49542217700916
14.725000000000001,111.15632417768735
14.75,110.68158697863683
14.775,110.2068497795863
14.8,109.8677517802645
14.825000000000001,109.32519498134961
14.850000000000001,109.05391658189217
14.875,108.57917938284164
14.9,108.17226178365547
14.925,107.76534418446931
14.950000000000001,107.62970498474058
14.975000000000001,107.83316378433368
15.0,107.69752458460495
15.025,107.49406578501187
15.05,107.22278738555443
15.075000000000001,106.88368938623262
15.100000000000001,106.47677178704646
15.125,105.93421498813157
15.15,105.45947778908105
15.175,105.1881993896236
15.200000000000001,104.8491013903018
15.225000000000001,104.51000339097999
15.25,104.03526619192947
15.275,103.56052899287894
15.3,103.22143099355714
15.325000000000001,102.88233299423534
15.350000000000001,102.4075957951848
15.375,102.06849779586301
15.4,101.7293997965412
15.425,101.32248219735503
15.450000000000001,100.91556459816887
15.475000000000001,100.64428619871143
15.5,100.23736859952527
15.525,100.23736859952527
