Pressure [mmHg],Time [s]
13.225000000000001,55.54054054054054
13.25,55.2027027027027
13.275,55.0
13.3,54.7972972972973
13.325000000000001,54.391891891891895
13.350000000000001,53.91891891891892
13.375,53.58108108108108
13.4,53.108108108108105
13.425,52.770270270270274
13.450000000000001,52.36486486486486
13.475000000000001,52.027027027027025
13.5,51.62162162162162
13.525,51.21621621621622
13.55,50.87837837837838
13.575000000000001,50.54054054054054
13.600000000000001,50.13513513513514
13.625,49.729729729729726
13.65,49.391891891891895
13.675,49.054054054054056
13.700000000000001,48.648648648648646
13.725000000000001,48.24324324324324
13.75,47.9054054054054
13.775,47.567567567567565
13.8,47.229729729729726
13.825000000000001,46.95945945945946
13.850000000000001,46.82432432432432
13.875,46.62162162162162
13.9,46.41891891891892
13.925,46.08108108108108
13.950000000000001,45.74324324324324
13.975000000000001,45.33783783783784
14.0,45.067567567567565
14.025,44.729729729729726
14.05,44.391891891891895
14.075000000000001,44.12162162162162
14.100000000000001,43.851351351351354
14.125,43.513513513513516
14.15,43.17567567567568
14.175,42.9054054054054
14.200000000000001,42.63513513513514
14.225000000000001,42.2972972972973
14.25,42.027027027027025
14.275,41.689189189189186
14.3,41.41891891891892
14.325000000000001,41.148648648648646
14.350000000000001,40.87837837837838
14.375,40.608108108108105
14.4,40.33783783783784
14.425,40.13513513513514
14.450000000000001,40.0
14.475000000000001,39.7972972972973
14.5,39.5945945945946
14.525,39.32432432432432
14.55,39.12162162162162
14.575000000000001,38.71621621621622
14.600000000000001,38.513513513513516
14.625,38.310810810810814
14.65,38.108108108108105
14.675,37.83783783783784
14.700000000000001,37.567567567567565
14.725000000000001,37.36486486486486
14.75,37.229729729729726
14.775,36.95945945945946
14.8,36.75675675675676
14.825000000000001,36.486486486486484
14.850000000000001,36.21621621621622
14.875,36.08108108108108
14.9,35.810810810810814
14.925,35.608108108108105
14.950000000000001,35.270270270270274
14.975000000000001,35.067567567567565
15.0,34.86486486486486
15.025,34.7972972972973
15.05,34.729729729729726
15.075000000000001,34.5945945945946
15.100000000000001,34.391891891891895
15.125,34.189189189189186
15.15,33.91891891891892
15.175,33.648648648648646
15.200000000000001,33.445945945945944
15.225000000000001,33.24324324324324
15.25,33.04054054054054
15.275,32.83783783783784
15.3,32.63513513513514
15.325000000000001,32.432432432432435
15.350000000000001,32.229729729729726
15.375,32.0945945945946
15.4,31.824324324324323
15.425,31.62162162162162
15.450000000000001,31.41891891891892
15.475000000000001,31.216216216216218
15.5,31.08108108108108
15.525,30.87837837837838
15.55,30.60810810810811
15.575000000000001,30.405405405405407
15.600000000000001,30.27027027027027
15.625,30.135135135135137
15.65,30.06756756756757
15.675,29.93243243243243
15.700000000000001,29.7972972972973
15.725000000000001,29.66216216216216
15.75,29.527027027027028
15.775,29.256756756756758
15.8,29.054054054054053
15.825000000000001,28.85135135135135
15.850000000000001,28.783783783783782
15.875,28.58108108108108
15.9,28.37837837837838
15.925,28.175675675675677
15.950000000000001,27.972972972972972
15.975000000000001,27.83783783783784
16.0,27.7027027027027
16.025000000000002,27.5
16.05,27.2972972972973
16.075,27.16216216216216
16.1,27.027027027027028
16.125,26.824324324324323
16.150000000000002,26.62162162162162
16.175,26.486486486486488
16.2,26.35135135135135
16.225,26.216216216216218
16.25,26.08108108108108
16.275000000000002,26.013513513513512
16.3,25.87837837837838
16.325,25.743243243243242
16.35,25.60810810810811
16.375,25.472972972972972
16.400000000000002,25.27027027027027
16.425,25.135135135135137
16.45,25.0
16.475,24.93243243243243
16.5,24.72972972972973
16.525000000000002,24.527027027027028
16.55,24.39189189189189
16.575,24.256756756756758
16.6,24.12162162162162
16.625,23.91891891891892
16.650000000000002,23.783783783783782
16.675,23.64864864864865
16.7,23.513513513513512
16.725,23.37837837837838
16.75,23.243243243243242
16.775000000000002,23.04054054054054
16.8,22.905405405405407
16.825,22.83783783783784
16.85,22.83783783783784
16.875,22.7027027027027
16.900000000000002,22.56756756756757
16.925,22.43243243243243
16.95,22.364864864864863
16.975,22.22972972972973
17.0,22.027027027027028
17.025000000000002,21.95945945945946
17.05,21.824324324324323
17.075,21.68918918918919
17.1,21.554054054054053
17.125,21.41891891891892
17.150000000000002,21.35135135135135
17.175,21.216216216216218
17.2,21.08108108108108
17.225,20.945945945945947
17.25,20.87837837837838
17.275000000000002,20.743243243243242
17.3,20.675675675675677
17.325,20.54054054054054
17.35,20.472972972972972
17.375,20.33783783783784
17.400000000000002,20.27027027027027
17.425,20.27027027027027
