Tiempo (segundos),Presión (mmHg)
13.825000000000001,63.37837837837838
13.850000000000001,62.9054054054054
13.875,62.5
13.9,62.0945945945946
13.925,61.75675675675676
13.950000000000001,61.148648648648646
13.975000000000001,60.67567567567568
14.0,60.4054054054054
14.025,60.13513513513514
14.05,59.729729729729726
14.075000000000001,59.25675675675676
14.100000000000001,58.78378378378378
14.125,58.37837837837838
14.15,57.9054054054054
14.175,57.432432432432435
14.200000000000001,57.027027027027025
14.225000000000001,56.41891891891892
14.25,56.013513513513516
14.275,55.608108108108105
14.3,54.86486486486486
14.325000000000001,54.5945945945946
14.350000000000001,53.986486486486484
14.375,53.445945945945944
14.4,53.445945945945944
14.425,53.513513513513516
14.450000000000001,53.108108108108105
14.475000000000001,52.770270270270274
14.5,52.432432432432435
14.525,52.027027027027025
14.55,51.62162162162162
14.575000000000001,51.148648648648646
14.600000000000001,50.608108108108105
14.625,50.270270270270274
14.65,50.0
14.675,49.66216216216216
14.700000000000001,49.25675675675676
14.725000000000001,48.91891891891892
14.75,48.445945945945944
14.775,48.108108108108105
14.8,47.770270270270274
14.825000000000001,47.36486486486486
14.850000000000001,47.027027027027025
14.875,46.689189189189186
14.9,46.351351351351354
14.925,46.08108108108108
14.950000000000001,45.472972972972975
14.975000000000001,45.2027027027027
15.0,44.932432432432435
15.025,44.45945945945946
15.05,44.45945945945946
15.075000000000001,44.25675675675676
15.100000000000001,44.054054054054056
15.125,43.71621621621622
15.15,43.513513513513516
15.175,43.17567567567568
15.200000000000001,42.83783783783784
15.225000000000001,42.432432432432435
15.25,42.0945945945946
15.275,41.689189189189186
15.3,41.554054054054056
15.325000000000001,41.28378378378378
15.350000000000001,40.945945945945944
15.375,40.67567567567568
15.4,40.4054054054054
15.425,40.2027027027027
15.450000000000001,39.86486486486486
15.475000000000001,39.66216216216216
15.5,39.32432432432432
15.525,39.12162162162162
15.55,38.78378378378378
15.575000000000001,38.513513513513516
15.600000000000001,38.37837837837838
15.625,37.9054054054054
15.65,37.770270270270274
15.675,37.5
15.700000000000001,37.229729729729726
15.725000000000001,37.0945945945946
15.75,36.95945945945946
15.775,36.82432432432432
15.8,36.554054054054056
15.825000000000001,36.351351351351354
15.850000000000001,36.21621621621622
15.875,35.810810810810814
15.9,35.67567567567568
15.925,35.4054054054054
15.950000000000001,35.13513513513514
15.975000000000001,35.067567567567565
16.0,35.0
16.025000000000002,34.7972972972973
16.05,34.527027027027025
16.075,34.391891891891895
16.1,34.12162162162162
16.125,33.986486486486484
16.150000000000002,33.851351351351354
16.175,33.648648648648646
16.2,33.37837837837838
16.225,33.310810810810814
16.25,33.108108108108105
16.275000000000002,32.770270270270274
16.3,32.770270270270274
16.325,32.432432432432435
16.35,32.16216216216216
16.375,32.16216216216216
16.400000000000002,32.027027027027025
16.425,31.824324324324323
16.45,31.62162162162162
16.475,31.486486486486488
16.5,31.216216216216218
16.525000000000002,31.013513513513512
16.55,30.743243243243242
16.575,30.33783783783784
16.6,30.33783783783784
16.625,30.06756756756757
16.650000000000002,29.864864864864863
16.675,29.66216216216216
16.7,29.45945945945946
16.725,29.18918918918919
16.75,28.986486486486488
16.775000000000002,28.716216216216218
16.8,28.513513513513512
16.825,28.37837837837838
16.85,28.10810810810811
16.875,28.04054054054054
16.900000000000002,27.635135135135137
16.925,27.635135135135137
16.95,27.43243243243243
16.975,27.094594594594593
17.0,26.89189189189189
17.025000000000002,26.756756756756758
17.05,26.68918918918919
17.075,26.486486486486488
17.1,26.35135135135135
17.125,26.216216216216218
17.150000000000002,25.945945945945947
17.175,25.81081081081081
17.2,25.60810810810811
17.225,25.405405405405407
17.25,25.33783783783784
17.275000000000002,25.27027027027027
17.3,25.06756756756757
17.325,24.864864864864863
17.35,24.72972972972973
17.375,24.527027027027028
17.400000000000002,24.39189189189189
17.425,24.256756756756758
17.45,24.12162162162162
17.475,23.91891891891892
17.5,23.85135135135135
17.525000000000002,23.64864864864865
17.55,23.445945945945947
17.575,23.10810810810811
17.6,23.10810810810811
17.625,22.905405405405407
17.650000000000002,22.7027027027027
17.675,22.635135135135137
17.7,22.5
17.725,22.364864864864863
17.75,22.22972972972973
17.775000000000002,22.094594594594593
17.8,22.027027027027028
17.825,21.89189189189189
17.85,21.68918918918919
17.875,21.554054054054053
17.900000000000002,21.41891891891892
17.925,21.283783783783782
17.95,21.216216216216218
17.975,21.08108108108108
18.0,20.945945945945947
18.025000000000002,20.81081081081081
18.05,20.675675675675677
18.075,20.54054054054054
18.1,20.54054054054054
18.125,20.472972972972972
18.150000000000002,20.33783783783784
18.175,20.27027027027027
18.2,20.135135135135137
18.225,20.0
18.25,20.0
18.275000000000002,19.66216216216216
18.3,19.594594594594593
18.325,19.45945945945946
18.35,19.256756756756758
18.375,19.18918918918919
18.400000000000002,19.18918918918919
18.425,18.986486486486488
18.45,18.85135135135135
18.475,18.783783783783782
18.5,18.64864864864865
18.525000000000002,18.37837837837838
18.55,18.37837837837838
18.575,18.243243243243242
18.6,18.04054054054054
18.625,18.10810810810811
18.650000000000002,17.972972972972972
18.675,17.83783783783784
18.7,17.77027027027027
18.725,17.635135135135137
18.75,17.5
18.775000000000002,17.43243243243243
18.8,17.364864864864863
18.825,17.22972972972973
18.85,17.22972972972973
18.875,17.094594594594593
18.900000000000002,16.95945945945946
18.925,16.89189189189189
18.95,16.68918918918919
18.975,16.62162162162162
19.0,16.41891891891892
19.025000000000002,16.216216216216218
19.05,16.08108108108108
19.075,16.013513513513512
19.1,15.878378378378379
19.125,15.743243243243244
19.150000000000002,15.608108108108109
19.175,15.472972972972974
19.200000000000003,15.27027027027027
19.225,15.135135135135135
19.25,14.932432432432432
19.275000000000002,14.797297297297296
19.3,14.797297297297296
19.325000000000003,14.594594594594595
19.35,14.391891891891891
19.375,14.324324324324325
19.400000000000002,14.256756756756756
19.425,14.054054054054054
19.450000000000003,13.91891891891892
19.475,13.85135135135135
19.5,13.64864864864865
19.525000000000002,13.58108108108108
19.55,13.445945945945946
19.575000000000003,13.378378378378379
19.6,13.108108108108109
19.625,13.108108108108109
19.650000000000002,12.905405405405405
19.675,12.77027027027027
19.700000000000003,12.635135135135135
19.725,12.567567567567568
19.75,12.5
19.775000000000002,12.364864864864865
19.8,12.22972972972973
19.825000000000003,12.162162162162161
19.85,12.094594594594595
19.875,11.95945945945946
19.900000000000002,11.824324324324325
19.925,11.756756756756756
19.950000000000003,11.621621621621621
19.975,11.621621621621621
20.0,11.486486486486486
20.025000000000002,11.35135135135135
20.05,11.283783783783784
20.075000000000003,11.216216216216216
20.1,11.08108108108108
20.125,11.013513513513514
20.150000000000002,10.945945945945946
20.175,10.81081081081081
20.200000000000003,10.743243243243244
20.225,10.675675675675675
20.25,10.54054054054054
20.275000000000002,10.472972972972974
20.3,10.405405405405405
20.325000000000003,10.27027027027027
20.35,10.135135135135135
20.375,10.067567567567568
20.400000000000002,9.932432432432432
20.425,9.932432432432432
20.450000000000003,9.864864864864865
20.475,9.797297297297296
20.5,9.72972972972973
20.525000000000002,9.662162162162161
20.55,9.45945945945946
20.575000000000003,9.45945945945946
20.6,9.324324324324325
20.625,9.18918918918919
20.650000000000002,9.18918918918919
20.675,9.121621621621621
20.700000000000003,8.986486486486486
20.725,8.986486486486486
20.75,8.91891891891892
20.775000000000002,8.783783783783784
20.8,8.716216216216216
20.825000000000003,8.716216216216216
20.85,8.58108108108108
20.875,8.513513513513514
20.900000000000002,8.513513513513514
20.925,8.378378378378379
20.950000000000003,8.378378378378379
20.975,8.175675675675675
21.0,8.108108108108109
21.025000000000002,8.04054054054054
21.05,7.905405405405405
21.075000000000003,7.837837837837838
21.1,7.837837837837838
21.125,7.77027027027027
21.150000000000002,7.635135135135135
21.175,7.635135135135135
21.200000000000003,7.5675675675675675
21.225,7.364864864864865
21.25,7.364864864864865
21.275000000000002,7.297297297297297
21.3,7.22972972972973
21.325000000000003,7.22972972972973
21.35,7.162162162162162
21.375,7.094594594594595
21.400000000000002,7.094594594594595
21.425,7.027027027027027
21.450000000000003,6.95945945945946
21.475,6.891891891891892
21.5,6.891891891891892
21.525000000000002,6.824324324324325
21.55,6.756756756756757
21.575000000000003,6.6891891891891895
21.6,6.621621621621622
21.625,6.486486486486487
21.650000000000002,6.486486486486487
21.675,6.351351351351352
21.700000000000003,6.216216216216216
21.725,6.216216216216216
21.75,6.148648648648648
21.775000000000002,6.013513513513513
21.8,5.945945945945946
21.825000000000003,5.878378378378378
21.85,5.8108108108108105
21.875,5.8108108108108105
21.900000000000002,5.608108108108108
21.925,5.54054054054054
21.950000000000003,5.608108108108108
21.975,5.472972972972973
22.0,5.472972972972973
22.025000000000002,5.405405405405405
22.05,5.337837837837838
22.075000000000003,5.27027027027027
22.1,5.202702702702703
22.125,5.135135135135135
22.150000000000002,5.0
22.175,5.0675675675675675
22.200000000000003,4.9324324324324325
22.225,4.864864864864865
22.25,4.864864864864865
22.275000000000002,4.662162162162162
22.3,4.72972972972973
22.325000000000003,4.662162162162162
22.35,4.527027027027027
22.375,4.45945945945946
22.400000000000002,4.45945945945946
22.425,4.324324324324325
22.450000000000003,4.324324324324325
22.475,4.324324324324325
22.5,4.1891891891891895
22.525000000000002,4.121621621621622
22.55,4.121621621621622
22.575000000000003,3.9864864864864864
22.6,3.9864864864864864
22.625,3.9864864864864864
22.650000000000002,3.8513513513513513
22.675,3.8513513513513513
22.700000000000003,3.7837837837837838
22.725,3.7162162162162162
22.75,3.7162162162162162
22.775000000000002,3.6486486486486487
22.8,3.581081081081081
22.825000000000003,3.5135135135135136
22.85,3.5135135135135136
22.875,3.445945945945946
22.900000000000002,3.3783783783783785
22.925,3.445945945945946
22.950000000000003,3.2432432432432434
22.975,3.2432432432432434
23.0,3.175675675675676
23.025000000000002,3.108108108108108
23.05,3.0405405405405403
23.075000000000003,3.0405405405405403
23.1,2.972972972972973
23.125,2.9054054054054053
23.150000000000002,2.9054054054054053
23.175,2.8378378378378377
23.200000000000003,2.77027027027027
23.225,2.77027027027027
23.25,2.635135135135135
23.275000000000002,2.635135135135135
23.3,2.635135135135135
23.325000000000003,2.5675675675675675
