Tiempo (segundos),Presión (mmHg)
10.55,91.35135135135135
10.575000000000001,91.82432432432432
10.600000000000001,92.70270270270271
10.625,93.3108108108108
10.65,93.17567567567568
10.675,92.97297297297297
10.700000000000001,92.9054054054054
10.725000000000001,92.63513513513513
10.75,92.16216216216216
10.775,91.62162162162163
10.8,91.01351351351352
10.825000000000001,90.54054054054055
10.850000000000001,89.93243243243244
10.875,89.1891891891892
10.9,88.91891891891892
10.925,88.17567567567568
10.950000000000001,87.77027027027027
10.975000000000001,87.16216216216216
11.0,86.6891891891892
11.025,86.28378378378379
11.05,85.74324324324324
11.075000000000001,85.33783783783784
11.100000000000001,84.93243243243244
11.125,84.45945945945945
11.15,84.1891891891892
11.175,83.85135135135135
11.200000000000001,83.58108108108108
11.225000000000001,83.17567567567568
11.25,82.97297297297297
11.275,82.63513513513513
11.3,82.29729729729729
11.325000000000001,82.02702702702703
11.350000000000001,82.02702702702703
11.375,82.83783783783784
11.4,83.91891891891892
11.425,83.98648648648648
11.450000000000001,84.12162162162163
11.475000000000001,84.12162162162163
11.5,83.98648648648648
11.525,83.44594594594595
11.55,83.04054054054055
11.575000000000001,82.56756756756756
11.600000000000001,81.95945945945945
11.625,81.48648648648648
11.65,81.08108108108108
11.675,80.54054054054055
11.700000000000001,80.06756756756756
11.725000000000001,79.5945945945946
11.75,79.25675675675676
11.775,78.71621621621621
11.8,78.37837837837837
11.825000000000001,77.97297297297297
11.850000000000001,77.56756756756756
11.875,77.16216216216216
11.9,76.82432432432432
11.925,76.41891891891892
11.950000000000001,76.08108108108108
11.975000000000001,75.74324324324324
12.0,75.33783783783784
12.025,75.0
12.05,74.66216216216216
12.075000000000001,74.32432432432432
12.100000000000001,73.98648648648648
12.125,73.71621621621621
12.15,73.91891891891892
12.175,74.93243243243244
12.200000000000001,75.74324324324324
12.225000000000001,75.94594594594595
12.25,75.94594594594595
12.275,75.94594594594595
12.3,75.67567567567568
12.325000000000001,75.20270270270271
12.350000000000001,74.72972972972973
12.375,74.25675675675676
12.4,73.91891891891892
12.425,73.51351351351352
12.450000000000001,73.10810810810811
12.475000000000001,72.77027027027027
12.5,72.36486486486487
12.525,72.0945945945946
12.55,71.75675675675676
12.575000000000001,71.41891891891892
12.600000000000001,71.08108108108108
12.625,70.74324324324324
12.65,70.33783783783784
12.675,70.13513513513513
12.700000000000001,69.79729729729729
12.725000000000001,69.52702702702703
12.75,69.25675675675676
12.775,68.91891891891892
12.8,68.64864864864865
12.825000000000001,68.3108108108108
12.850000000000001,67.97297297297297
12.875,67.77027027027027
12.9,67.43243243243244
12.925,67.36486486486487
12.950000000000001,67.97297297297297
12.975000000000001,68.51351351351352
13.0,68.71621621621621
13.025,68.71621621621621
13.05,68.64864864864865
13.075000000000001,68.37837837837837
13.100000000000001,68.10810810810811
13.125,67.63513513513513
13.15,67.22972972972973
13.175,66.89189189189189
13.200000000000001,66.55405405405405
13.225000000000001,66.21621621621621
13.25,65.87837837837837
13.275,65.67567567567568
13.3,65.33783783783784
13.325000000000001,65.06756756756756
13.350000000000001,64.72972972972973
13.375,64.52702702702703
13.4,64.25675675675676
13.425,63.986486486486484
13.450000000000001,63.648648648648646
13.475000000000001,63.37837837837838
13.5,63.17567567567568
13.525,62.9054054054054
13.55,62.63513513513514
13.575000000000001,62.36486486486486
13.600000000000001,62.0945945945946
13.625,61.891891891891895
13.65,61.62162162162162
13.675,61.351351351351354
13.700000000000001,61.21621621621622
13.725000000000001,61.62162162162162
13.75,62.0945945945946
13.775,62.2972972972973
13.8,62.36486486486486
13.825000000000001,62.229729729729726
13.850000000000001,62.0945945945946
13.875,61.891891891891895
13.9,61.486486486486484
13.925,61.148648648648646
13.950000000000001,60.87837837837838
13.975000000000001,60.67567567567568
14.0,60.33783783783784
14.025,60.067567567567565
14.05,59.7972972972973
14.075000000000001,59.527027027027025
14.100000000000001,59.32432432432432
14.125,59.054054054054056
14.15,58.851351351351354
14.175,58.58108108108108
14.200000000000001,58.37837837837838
14.225000000000001,58.108108108108105
14.25,57.9054054054054
14.275,57.63513513513514
14.3,57.432432432432435
14.325000000000001,57.16216216216216
14.350000000000001,57.027027027027025
14.375,56.75675675675676
14.4,56.486486486486484
14.425,56.28378378378378
14.450000000000001,56.013513513513516
14.475000000000001,55.87837837837838
14.5,55.810810810810814
14.525,56.351351351351354
14.55,56.689189189189186
14.575000000000001,56.75675675675676
14.600000000000001,56.689189189189186
14.625,56.689189189189186
14.65,56.41891891891892
14.675,56.08108108108108
14.700000000000001,55.810810810810814
14.725000000000001,55.54054054054054
14.75,55.270270270270274
14.775,54.932432432432435
14.8,54.66216216216216
14.825000000000001,54.45945945945946
14.850000000000001,54.189189189189186
14.875,53.986486486486484
14.9,53.78378378378378
14.925,53.58108108108108
14.950000000000001,53.37837837837838
14.975000000000001,53.108108108108105
15.0,52.972972972972975
15.025,52.770270270270274
15.05,52.5
15.075000000000001,52.2972972972973
15.100000000000001,52.16216216216216
15.125,51.95945945945946
15.15,51.82432432432432
15.175,51.62162162162162
15.200000000000001,51.351351351351354
15.225000000000001,51.21621621621622
15.25,51.013513513513516
15.275,50.87837837837838
15.3,51.08108108108108
15.325000000000001,51.41891891891892
15.350000000000001,51.554054054054056
15.375,51.62162162162162
15.4,51.554054054054056
15.425,51.41891891891892
15.450000000000001,51.21621621621622
15.475000000000001,50.945945945945944
15.5,50.67567567567568
15.525,50.472972972972975
15.55,50.2027027027027
15.575000000000001,50.067567567567565
15.600000000000001,49.86486486486486
15.625,49.5945945945946
15.65,49.391891891891895
15.675,49.189189189189186
15.700000000000001,48.986486486486484
15.725000000000001,48.851351351351354
15.75,48.648648648648646
15.775,48.445945945945944
15.8,48.24324324324324
15.825000000000001,48.04054054054054
15.850000000000001,47.83783783783784
15.875,47.63513513513514
15.9,47.5
15.925,47.2972972972973
15.950000000000001,47.0945945945946
15.975000000000001,46.95945945945946
16.0,46.75675675675676
16.025000000000002,46.554054054054056
16.05,46.486486486486484
16.075,46.75675675675676
16.1,47.027027027027025
16.125,47.027027027027025
16.150000000000002,47.0945945945946
16.175,47.027027027027025
16.2,46.891891891891895
16.225,46.689189189189186
16.25,46.486486486486484
16.275000000000002,46.08108108108108
16.3,45.87837837837838
16.325,45.810810810810814
16.35,45.67567567567568
16.375,45.4054054054054
16.400000000000002,45.270270270270274
16.425,45.067567567567565
16.45,44.932432432432435
16.475,44.729729729729726
16.5,44.5945945945946
16.525000000000002,44.391891891891895
16.55,44.189189189189186
16.575,44.054054054054056
16.6,43.91891891891892
16.625,43.78378378378378
16.650000000000002,43.58108108108108
16.675,43.37837837837838
16.7,43.24324324324324
16.725,43.108108108108105
16.75,42.972972972972975
16.775000000000002,42.83783783783784
16.8,42.7027027027027
16.825,42.567567567567565
16.85,42.770270270270274
16.875,43.108108108108105
16.900000000000002,43.24324324324324
16.925,43.310810810810814
16.95,43.24324324324324
16.975,43.310810810810814
17.0,43.17567567567568
17.025000000000002,42.972972972972975
17.05,42.7027027027027
17.075,42.567567567567565
17.1,42.432432432432435
17.125,42.229729729729726
17.150000000000002,42.027027027027025
17.175,41.82432432432432
17.2,41.62162162162162
17.225,41.41891891891892
17.25,41.28378378378378
17.275000000000002,41.08108108108108
17.3,40.945945945945944
17.325,40.67567567567568
17.35,40.54054054054054
17.375,40.33783783783784
17.400000000000002,40.2027027027027
17.425,40.0
17.45,39.86486486486486
17.475,39.66216216216216
17.5,39.527027027027025
17.525000000000002,39.391891891891895
17.55,39.25675675675676
17.575,39.054054054054056
17.6,38.986486486486484
17.625,38.851351351351354
17.650000000000002,39.054054054054056
17.675,39.391891891891895
17.7,39.45945945945946
17.725,39.45945945945946
17.75,39.45945945945946
17.775000000000002,39.391891891891895
17.8,39.32432432432432
17.825,39.054054054054056
17.85,38.91891891891892
17.875,38.648648648648646
